ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"10/476 GARDENERS ROAD, ALEXANDRIA NSW 2015","2715000","26 September 2012","0","STRATA","Yes (3)","3149389","AH412249","23 April 2017"
"11/476 GARDENERS ROAD, ALEXANDRIA NSW 2015","2715000","26 September 2012","0","STRATA","Yes (3)","3149390","AH412249","23 April 2017"
"12/476 GARDENERS ROAD, ALEXANDRIA NSW 2015","2715000","26 September 2012","0","STRATA","Yes (3)","3149391","AH412249","23 April 2017"
"84 LAWRENCE STREET, ALEXANDRIA NSW 2015","2157000","10 December 2015","191.5","NON STRATA","No",3154890,"AK453020","23 April 2017"
"76 LAWRENCE STREET, ALEXANDRIA NSW 2015","2250000","14 April 2016","203.4","NON STRATA","No",3154894,"AK555885","23 April 2017"
"7/550 BOTANY ROAD, ALEXANDRIA NSW 2015","601000","19 February 2014","0","STRATA","No","3157391","AI500311","23 April 2017"
"8/550 BOTANY ROAD, ALEXANDRIA NSW 2015","460000","6 May 2013","0","STRATA","No","3157392","AH752032","23 April 2017"
"9/15 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","597000","17 February 2017","0","STRATA","No","3160487","AM294491","23 April 2017"
"35/674 BOTANY ROAD, ALEXANDRIA NSW 2015","715000","22 November 2016","0","STRATA","No","3160473","AM130595","23 April 2017"
"27/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","870000","19 October 2016","0","STRATA","No","3160451","AM250863","23 April 2017"
"22/668 BOTANY ROAD, ALEXANDRIA NSW 2015","840000","18 October 2016","0","STRATA","No","3160477","AK984753","23 April 2017"
"19/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","870000","5 October 2016","0","STRATA","No","3160442","AK896984","23 April 2017"
"20/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","850000","10 September 2016","0","STRATA","No","3160443","AK884366","23 April 2017"
"18/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","1400000","20 August 2016","0","STRATA","No","3160452","AK842691","23 April 2017"
"33/674 BOTANY ROAD, ALEXANDRIA NSW 2015","765000","1 July 2016","0","STRATA","No","3160471","AK802117","23 April 2017"
"34/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","577500","14 April 2016","0","STRATA","No","3160498","AK636046","23 April 2017"
"36/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","800000","9 April 2016","0","STRATA","No","3160501","AK443555","23 April 2017"
"30/674 BOTANY ROAD, ALEXANDRIA NSW 2015","585000","2 March 2016","0","STRATA","No","3160455","AK350853","23 April 2017"
"14/15 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","545000","23 November 2015","0","STRATA","No","3160493","AK109756","23 April 2017"
"1/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","371000","19 November 2015","0","STRATA","No","3160489","AK256297","23 April 2017"
"1/662 BOTANY ROAD, ALEXANDRIA NSW 2015","505000","19 November 2015","0","STRATA","No","3160467","AK256296","23 April 2017"
"1/674 BOTANY ROAD, ALEXANDRIA NSW 2015","565000","19 November 2015","0","STRATA","No","3160434","AK254268","23 April 2017"
"2/668 BOTANY ROAD, ALEXANDRIA NSW 2015","850000","19 November 2015","0","STRATA","No","3160445","AK671769","23 April 2017"
"27/674 BOTANY ROAD, ALEXANDRIA NSW 2015","550000","14 November 2015","0","STRATA","No","3160510","AK237471","23 April 2017"
"23/668 BOTANY ROAD, ALEXANDRIA NSW 2015","692000","12 November 2015","0","STRATA","No","3160479","AK170935","23 April 2017"
"1/15 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","360000","8 October 2015","0","STRATA","No","3160500","AJ973637","23 April 2017"
"1/668 BOTANY ROAD, ALEXANDRIA NSW 2015","544500","8 October 2015","0","STRATA","No","3160456","AK14513","23 April 2017"
"2/662 BOTANY ROAD, ALEXANDRIA NSW 2015","661000","8 October 2015","0","STRATA","No","3160478","AK316460","23 April 2017"
"36/674 BOTANY ROAD, ALEXANDRIA NSW 2015","750000","8 October 2015","0","STRATA","No","3160474","AJ988378","23 April 2017"
"6/662 BOTANY ROAD, ALEXANDRIA NSW 2015","565000","10 July 2015","0","STRATA","No","3160462","AJ794796","23 April 2017"
"33/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","545000","22 June 2015","0","STRATA","No","3160497","AJ716087","23 April 2017"
"5/662 BOTANY ROAD, ALEXANDRIA NSW 2015","661000","30 May 2015","0","STRATA","No","3160461","AJ675589","23 April 2017"
"29/674 BOTANY ROAD, ALEXANDRIA NSW 2015","585000","25 March 2015","0","STRATA","No","3160454","AJ482606","23 April 2017"
"17/668 BOTANY ROAD, ALEXANDRIA NSW 2015","511000","6 September 2014","0","STRATA","No","3160459","AJ93268","23 April 2017"
"34/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","470000","23 May 2014","0","STRATA","No","3160498","AI715237","23 April 2017"
"34/674 BOTANY ROAD, ALEXANDRIA NSW 2015","652000","12 April 2014","0","STRATA","No","3160472","AI686773","23 April 2017"
"10/15 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","495000","4 April 2014","0","STRATA","No","3160488","AI603975","23 April 2017"
"19/668 BOTANY ROAD, ALEXANDRIA NSW 2015","452000","26 February 2014","0","STRATA","No","3160464","AI521369","23 April 2017"
"36/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","555000","7 November 2013","0","STRATA","No","3160501","AI284084","23 April 2017"
"39/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","509500","9 October 2013","0","STRATA","No","3160505","AI188142","23 April 2017"
"29/674 BOTANY ROAD, ALEXANDRIA NSW 2015","437500","23 April 2013","0","STRATA","No","3160454","AH787650","23 April 2017"
"12/15 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","475000","18 April 2013","0","STRATA","No","3160491","AH779801","23 April 2017"
"21/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","570000","6 March 2013","0","STRATA","No","3160444","AH687902","23 April 2017"
"31/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","540000","14 December 2012","0","STRATA","No","3160495","AH546539","23 April 2017"
"32/25 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","515000","7 September 2012","0","STRATA","No","3160496","AH336372","23 April 2017"
"105 EUSTON ROAD, ALEXANDRIA NSW 2015","219100","5 August 2016","833","NON STRATA","Yes (3)",3167210,"AK818794","23 April 2017"
"12/30 GARDEN STREET, ALEXANDRIA NSW 2015","950000","22 October 2016","0","STRATA","No","3171158","AM26116","23 April 2017"
"31/30 GARDEN STREET, ALEXANDRIA NSW 2015","891000","13 May 2016","0","STRATA","No","3171177","AK564501","23 April 2017"
"34/30 GARDEN STREET, ALEXANDRIA NSW 2015","705000","8 April 2016","0","STRATA","No","3171180","AK508168","23 April 2017"
"28/30 GARDEN STREET, ALEXANDRIA NSW 2015","620000","13 November 2014","0","STRATA","No","3171174","AJ107712","23 April 2017"
"7/30 GARDEN STREET, ALEXANDRIA NSW 2015","815000","12 November 2014","0","STRATA","No","3171153","AJ216129","23 April 2017"
"41/30 GARDEN STREET, ALEXANDRIA NSW 2015","580000","13 October 2014","0","STRATA","No","3171187","AJ78126","23 April 2017"
"8/30 GARDEN STREET, ALEXANDRIA NSW 2015","825000","27 September 2014","0","STRATA","No","3171154","AJ146213","23 April 2017"
"24/30 GARDEN STREET, ALEXANDRIA NSW 2015","750000","26 August 2014","0","STRATA","No","3171170","AI934435","23 April 2017"
"15/30 GARDEN STREET, ALEXANDRIA NSW 2015","540000","13 March 2014","0","STRATA","No","3171161","AI623021","23 April 2017"
"35/30 GARDEN STREET, ALEXANDRIA NSW 2015","550000","11 March 2014","0","STRATA","No","3171181","AI612812","23 April 2017"
"22/30 GARDEN STREET, ALEXANDRIA NSW 2015","710000","28 February 2014","0","STRATA","No","3171168","AI563238","23 April 2017"
"43/30 GARDEN STREET, ALEXANDRIA NSW 2015","607000","30 November 2013","0","STRATA","No","3250402","AI320513","23 April 2017"
"33/30 GARDEN STREET, ALEXANDRIA NSW 2015","555000","14 October 2013","0","STRATA","No","3250401","AI275039","23 April 2017"
"10/30 GARDEN STREET, ALEXANDRIA NSW 2015","692500","18 July 2013","0","STRATA","No","3171156","AH967869","23 April 2017"
"15/30 GARDEN STREET, ALEXANDRIA NSW 2015","405000","9 April 2013","0","STRATA","No","3171161","AH762009","23 April 2017"
"32/30 GARDEN STREET, ALEXANDRIA NSW 2015","625650","27 February 2013","0","STRATA","No","3171178","AH665650","23 April 2017"
"9/30 GARDEN STREET, ALEXANDRIA NSW 2015","613000","17 October 2012","0","STRATA","No","3171155","AH584917","23 April 2017"
"21/30 GARDEN STREET, ALEXANDRIA NSW 2015","580000","16 August 2012","0","STRATA","No","3171167","AH290329","23 April 2017"
"140 LAWRENCE STREET, ALEXANDRIA NSW 2015","1350000","4 December 2012","129.7","NON STRATA","No",3175910,"AH548121","23 April 2017"
"138A LAWRENCE STREET, ALEXANDRIA NSW 2015","1450000","11 May 2012","130","NON STRATA","No",3175912,"AH104601","23 April 2017"
"138 LAWRENCE STREET, ALEXANDRIA NSW 2015","1680000","7 August 2014","135.6","NON STRATA","No",3175913,"AI914832","23 April 2017"
"11 HARLEY STREET, ALEXANDRIA NSW 2015","2550000","4 June 2016","126.9","NON STRATA","No",3188114,"AK609338","23 April 2017"
"9 HARLEY STREET, ALEXANDRIA NSW 2015","1620000","27 October 2012","123","NON STRATA","No",3188115,"AH444359","23 April 2017"
"7/2 LAWRENCE STREET, ALEXANDRIA NSW 2015","1000000","8 June 2013","0","STRATA","No","3189351","AH908180","23 April 2017"
"35 PHILLIPS STREET, ALEXANDRIA NSW 2015","1900000","5 November 2016","162.2","NON STRATA","No",3216227,"AM25720","23 April 2017"
"37 PHILLIPS STREET, ALEXANDRIA NSW 2015","1320000","6 October 2012","159.2","NON STRATA","No",3216228,"AH424997","23 April 2017"
"48/53 BOURKE ROAD, ALEXANDRIA NSW 2015","155000","13 March 2017","0","STRATA","No","3221917","AM292365","23 April 2017"
"55/53 BOURKE ROAD, ALEXANDRIA NSW 2015","85000","12 January 2017","0","STRATA","No","3221924","AM66578","23 April 2017"
"14/53 BOURKE ROAD, ALEXANDRIA NSW 2015","785000","25 October 2016","0","STRATA","No","3221883","AM25378","23 April 2017"
"60/53 BOURKE ROAD, ALEXANDRIA NSW 2015","134000","29 June 2016","0","STRATA","No","3221929","AK628091","23 April 2017"
"78/53 BOURKE ROAD, ALEXANDRIA NSW 2015","130000","2 May 2016","0","STRATA","No","3221947","AK553205","23 April 2017"
"82/53 BOURKE ROAD, ALEXANDRIA NSW 2015","105000","25 May 2015","0","STRATA","No","3221951","AJ625816","23 April 2017"
"92/53 BOURKE ROAD, ALEXANDRIA NSW 2015","240000","5 March 2015","0","STRATA","No","3221961","AJ418527","23 April 2017"
"8/53 BOURKE ROAD, ALEXANDRIA NSW 2015","175000","22 February 2015","0","STRATA","No","3221877","AJ350721","23 April 2017"
"9/53 BOURKE ROAD, ALEXANDRIA NSW 2015","175000","22 February 2015","0","STRATA","No","3221878","AJ350708","23 April 2017"
"74/53 BOURKE ROAD, ALEXANDRIA NSW 2015","90000","19 December 2014","0","STRATA","No","3221943","AJ280719","23 April 2017"
"50/53 BOURKE ROAD, ALEXANDRIA NSW 2015","114000","17 December 2014","0","STRATA","No","3221919","AJ195879","23 April 2017"
"65/53 BOURKE ROAD, ALEXANDRIA NSW 2015","110000","24 November 2014","0","STRATA","No","3221934","AJ155026","23 April 2017"
"81/53 BOURKE ROAD, ALEXANDRIA NSW 2015","121000","15 September 2014","0","STRATA","No","3221950","AJ327559","23 April 2017"
"82/53 BOURKE ROAD, ALEXANDRIA NSW 2015","87500","7 January 2014","0","STRATA","No","3221951","AI400165","23 April 2017"
"77/53 BOURKE ROAD, ALEXANDRIA NSW 2015","105000","18 December 2013","0","STRATA","No","3221946","AI356467","23 April 2017"
"49/53 BOURKE ROAD, ALEXANDRIA NSW 2015","105000","22 November 2013","0","STRATA","No","3221918","AI345605","23 April 2017"
"100/53 BOURKE ROAD, ALEXANDRIA NSW 2015","126000","19 November 2013","0","STRATA","No","3221969","AI342104","23 April 2017"
"41/53 BOURKE ROAD, ALEXANDRIA NSW 2015","162000","25 September 2013","0","STRATA","No","3221910","AI44448","23 April 2017"
"45/53 BOURKE ROAD, ALEXANDRIA NSW 2015","100000","9 September 2013","0","STRATA","No","3221914","AI113922","23 April 2017"
"1/53 BOURKE ROAD, ALEXANDRIA NSW 2015","355000","5 September 2013","0","STRATA","Yes (3)","3221870","AI65665","23 April 2017"
"2/53 BOURKE ROAD, ALEXANDRIA NSW 2015","355000","5 September 2013","0","STRATA","Yes (3)","3221871","AI65665","23 April 2017"
"3/53 BOURKE ROAD, ALEXANDRIA NSW 2015","355000","5 September 2013","0","STRATA","Yes (3)","3221872","AI65665","23 April 2017"
"21/53 BOURKE ROAD, ALEXANDRIA NSW 2015","101500","27 August 2013","0","STRATA","No","3221890","AI44431","23 April 2017"
"46/53 BOURKE ROAD, ALEXANDRIA NSW 2015","112200","26 March 2013","0","STRATA","No","3221915","AH694280","23 April 2017"
"61/53 BOURKE ROAD, ALEXANDRIA NSW 2015","101000","15 March 2013","0","STRATA","No","3221930","AH664683","23 April 2017"
"99/53 BOURKE ROAD, ALEXANDRIA NSW 2015","110000","8 February 2013","0","STRATA","No","3221968","AH636757","23 April 2017"
"36/53 BOURKE ROAD, ALEXANDRIA NSW 2015","88000","13 December 2012","0","STRATA","No","3221905","AH519920","23 April 2017"
"42/53 BOURKE ROAD, ALEXANDRIA NSW 2015","90000","19 October 2012","0","STRATA","No","3221911","AH390417","23 April 2017"
"35/53 BOURKE ROAD, ALEXANDRIA NSW 2015","90000","2 October 2012","0","STRATA","No","3221904","AH363152","23 April 2017"
"54/53 BOURKE ROAD, ALEXANDRIA NSW 2015","80000","6 September 2012","0","STRATA","No","3221923","AH292618","23 April 2017"
"63/53 BOURKE ROAD, ALEXANDRIA NSW 2015","40000","5 August 2012","0","STRATA","No","3221932","AH328886","23 April 2017"
"11/654 BOTANY ROAD, ALEXANDRIA NSW 2015","500000","24 October 2014","0","STRATA","No","3245887","AJ109137","23 April 2017"
"4/654 BOTANY ROAD, ALEXANDRIA NSW 2015","528000","23 September 2014","0","STRATA","No","3245880","AJ69365","23 April 2017"
"7/654 BOTANY ROAD, ALEXANDRIA NSW 2015","737500","16 August 2014","0","STRATA","No","3245883","AI936224","23 April 2017"
"24/654 BOTANY ROAD, ALEXANDRIA NSW 2015","713000","5 April 2014","0","STRATA","No","3245900","AI592335","23 April 2017"
"8/654 BOTANY ROAD, ALEXANDRIA NSW 2015","549000","26 June 2013","0","STRATA","No","3245884","AI8812","23 April 2017"
"12/654 BOTANY ROAD, ALEXANDRIA NSW 2015","485000","6 May 2013","0","STRATA","No","3245888","AH836631","23 April 2017"
"15/654 BOTANY ROAD, ALEXANDRIA NSW 2015","520000","22 February 2013","0","STRATA","No","3245891","AH643736","23 April 2017"
"1/284 LAWRENCE STREET, ALEXANDRIA NSW 2015","805000","22 November 2016","0","STRATA","No","3246435","AM82556","23 April 2017"
"6/284 LAWRENCE STREET, ALEXANDRIA NSW 2015","984000","16 November 2016","0","STRATA","No","3246440","AM77265","23 April 2017"
"2/284 LAWRENCE STREET, ALEXANDRIA NSW 2015","830000","13 August 2016","0","STRATA","No","3246436","AK802761","23 April 2017"
"5/284 LAWRENCE STREET, ALEXANDRIA NSW 2015","900000","30 March 2016","0","STRATA","No","3246439","AK441516","23 April 2017"
"11/284 LAWRENCE STREET, ALEXANDRIA NSW 2015","925000","2 May 2015","0","STRATA","No","3246445","AJ581346","23 April 2017"
"12/284 LAWRENCE STREET, ALEXANDRIA NSW 2015","1088000","18 April 2015","0","STRATA","No","3246446","AJ510590","23 April 2017"
"1/284 LAWRENCE STREET, ALEXANDRIA NSW 2015","630000","10 January 2014","0","STRATA","No","3246435","AI398509","23 April 2017"
"7/1 RALPH STREET, ALEXANDRIA NSW 2015","800000","25 August 2016","0","STRATA","No","3264391","AK807274","23 April 2017"
"18/1 RALPH STREET, ALEXANDRIA NSW 2015","1320000","20 August 2016","0","STRATA","No","3264402","AK913798","23 April 2017"
"2/1 RALPH STREET, ALEXANDRIA NSW 2015","1020000","16 October 2015","0","STRATA","No","3264386","AK22564","23 April 2017"
"6/1 RALPH STREET, ALEXANDRIA NSW 2015","1042000","10 October 2015","0","STRATA","No","3264390","AK65129","23 April 2017"
"11/1 RALPH STREET, ALEXANDRIA NSW 2015","600000","26 September 2015","0","STRATA","No","3264395","AK39837","23 April 2017"
"16/1 RALPH STREET, ALEXANDRIA NSW 2015","1053900","11 September 2015","0","STRATA","No","3264400","AJ939356","23 April 2017"
"12/1 RALPH STREET, ALEXANDRIA NSW 2015","765000","12 April 2014","0","STRATA","No","3264396","AI664202","23 April 2017"
"1/1 RALPH STREET, ALEXANDRIA NSW 2015","800000","13 March 2014","0","STRATA","No","3264385","AI549681","23 April 2017"
"4/1 RALPH STREET, ALEXANDRIA NSW 2015","810000","22 February 2014","0","STRATA","No","3264388","AI506405","23 April 2017"
"14/1 RALPH STREET, ALEXANDRIA NSW 2015","596000","19 November 2013","0","STRATA","No","3264398","AI333826","23 April 2017"
"20/1 RALPH STREET, ALEXANDRIA NSW 2015","390000","8 August 2012","0","STRATA","No","3264404","AH261684","23 April 2017"
"1/2 PHILLIPS STREET, ALEXANDRIA NSW 2015","840000","4 October 2013","0","STRATA","No","3276911","AI208505","23 April 2017"
"33/112 MCEVOY STREET, ALEXANDRIA NSW 2015","815000","8 July 2016","0","STRATA","No","3280275","AK669783","23 April 2017"
"21/112 MCEVOY STREET, ALEXANDRIA NSW 2015","650000","23 May 2016","0","STRATA","No","3280263","AK701327","23 April 2017"
"14/112 MCEVOY STREET, ALEXANDRIA NSW 2015","435000","15 October 2015","0","STRATA","Yes (2)","3280256","AK15677","23 April 2017"
"49/112 MCEVOY STREET, ALEXANDRIA NSW 2015","435000","15 October 2015","0","STRATA","Yes (2)","3280291","AK15677","23 April 2017"
"20/112 MCEVOY STREET, ALEXANDRIA NSW 2015","615000","23 September 2015","0","STRATA","No","3280262","AJ962982","23 April 2017"
"9/112 MCEVOY STREET, ALEXANDRIA NSW 2015","475000","11 June 2015","0","STRATA","No","3280251","AJ732759","23 April 2017"
"16/112 MCEVOY STREET, ALEXANDRIA NSW 2015","445500","19 January 2015","0","STRATA","No","3280258","AJ430611","23 April 2017"
"19/112 MCEVOY STREET, ALEXANDRIA NSW 2015","350000","20 October 2014","0","STRATA","No","3280261","AJ93869","23 April 2017"
"45/112 MCEVOY STREET, ALEXANDRIA NSW 2015","429000","15 September 2014","0","STRATA","Yes (2)","3280287","AI979681","23 April 2017"
"6/112 MCEVOY STREET, ALEXANDRIA NSW 2015","429000","15 September 2014","0","STRATA","Yes (2)","3280248","AI979681","23 April 2017"
"39/112 MCEVOY STREET, ALEXANDRIA NSW 2015","700000","3 July 2013","0","STRATA","Yes (2)","3280281","AI97100","23 April 2017"
"40/112 MCEVOY STREET, ALEXANDRIA NSW 2015","700000","3 July 2013","0","STRATA","Yes (2)","3280282","AI97100","23 April 2017"
"20/112 MCEVOY STREET, ALEXANDRIA NSW 2015","449500","11 October 2012","0","STRATA","No","3280262","AH563219","23 April 2017"
"30/112 MCEVOY STREET, ALEXANDRIA NSW 2015","450000","7 August 2012","0","STRATA","No","3280272","AH230540","23 April 2017"
"22/112 MCEVOY STREET, ALEXANDRIA NSW 2015","907500","11 July 2012","0","STRATA","Yes (3)","3280264","AH206014","23 April 2017"
"24/112 MCEVOY STREET, ALEXANDRIA NSW 2015","907500","11 July 2012","0","STRATA","Yes (3)","3280266","AH206014","23 April 2017"
"35/112 MCEVOY STREET, ALEXANDRIA NSW 2015","722500","11 July 2012","0","STRATA","Yes (2)","3280277","AH213156","23 April 2017"
"36/112 MCEVOY STREET, ALEXANDRIA NSW 2015","722500","11 July 2012","0","STRATA","Yes (2)","3280278","AH213156","23 April 2017"
"50/112 MCEVOY STREET, ALEXANDRIA NSW 2015","907500","11 July 2012","0","STRATA","Yes (3)","3280292","AH206014","23 April 2017"
"21/112 MCEVOY STREET, ALEXANDRIA NSW 2015","407000","22 June 2012","0","STRATA","No","3280263","AH192538","23 April 2017"
"13/574 BOTANY ROAD, ALEXANDRIA NSW 2015","502500","16 April 2015","0","STRATA","No","3289746","AJ567918","23 April 2017"
"20/574 BOTANY ROAD, ALEXANDRIA NSW 2015","565000","4 March 2014","0","STRATA","Yes (2)","3289753","AI546858","23 April 2017"
"7/574 BOTANY ROAD, ALEXANDRIA NSW 2015","565000","4 March 2014","0","STRATA","Yes (2)","3289740","AI546858","23 April 2017"
"10/574 BOTANY ROAD, ALEXANDRIA NSW 2015","472000","15 June 2013","0","STRATA","Yes (2)","3289743","AH922324","23 April 2017"
"33/574 BOTANY ROAD, ALEXANDRIA NSW 2015","472000","15 June 2013","0","STRATA","Yes (2)","3289766","AH922324","23 April 2017"
"2/574 BOTANY ROAD, ALEXANDRIA NSW 2015","580000","18 August 2012","0","STRATA","Yes (2)","3289735","AH270839","23 April 2017"
"36/574 BOTANY ROAD, ALEXANDRIA NSW 2015","580000","18 August 2012","0","STRATA","Yes (2)","3289769","AH270839","23 April 2017"
"11/574 BOTANY ROAD, ALEXANDRIA NSW 2015","420000","18 June 2012","0","STRATA","Yes (2)","3289744","AH142444","23 April 2017"
"26/574 BOTANY ROAD, ALEXANDRIA NSW 2015","420000","18 June 2012","0","STRATA","Yes (2)","3289759","AH142444","23 April 2017"
"162 BELMONT STREET, ALEXANDRIA NSW 2015","1560000","4 June 2014","154.5","NON STRATA","No",3291001,"AI830360","23 April 2017"
"164 BELMONT STREET, ALEXANDRIA NSW 2015","1550000","14 December 2013","147.8","NON STRATA","No",3291002,"AI422510","23 April 2017"
"176 BELMONT STREET, ALEXANDRIA NSW 2015","1480000","1 November 2013","148.6","NON STRATA","No",3291008,"AI232764","23 April 2017"
"17/45 WYNDHAM STREET, ALEXANDRIA NSW 2015","659950","15 August 2016","0","STRATA","No","3315228","AK786111","23 April 2017"
"2/48 GARDEN STREET, ALEXANDRIA NSW 2015","520000","23 February 2016","0","STRATA","No","3315221","AK314497","23 April 2017"
"14/48 GARDEN STREET, ALEXANDRIA NSW 2015","655000","19 November 2012","0","STRATA","No","3315257","AH493831","23 April 2017"
"6/48 GARDEN STREET, ALEXANDRIA NSW 2015","635000","18 October 2012","0","STRATA","No","3315231","AH363604","23 April 2017"
"7/48 WYNDHAM STREET, ALEXANDRIA NSW 2015","639000","18 October 2012","0","STRATA","No","3315232","AH363627","23 April 2017"
"79 LAWRENCE STREET, ALEXANDRIA NSW 2015","1375000","8 February 2013","148.9","NON STRATA","No",3328894,"AH654336","23 April 2017"
"264 HENDERSON ROAD, ALEXANDRIA NSW 2015","1340000","7 March 2014","136.9","NON STRATA","No",3342417,"AI500348","23 April 2017"
"262 HENDERSON ROAD, ALEXANDRIA NSW 2015","1417000","28 March 2014","129.3","NON STRATA","No",3342418,"AI581517","23 April 2017"
"25A COPELAND STREET, ALEXANDRIA NSW 2015","1150000","14 September 2013","95.9","NON STRATA","No",3350549,"AI224252","23 April 2017"
"9 DOODY STREET, ALEXANDRIA NSW 2015","5500000","3 May 2012","1519","NON STRATA","No",3359700,"AH174189","23 April 2017"
"6/10 GARDEN STREET, ALEXANDRIA NSW 2015","895000","11 September 2015","0","STRATA","No","3363878","AK29159","23 April 2017"
"5/10 GARDEN STREET, ALEXANDRIA NSW 2015","995000","19 August 2015","0","STRATA","No","3363879","AJ882329","23 April 2017"
"1/14 GARDEN STREET, ALEXANDRIA NSW 2015","660000","14 November 2013","0","STRATA","No","3363860","AI292336","23 April 2017"
"6/16 GARDEN STREET, ALEXANDRIA NSW 2015","657500","9 June 2012","0","STRATA","No","3363872","AH163762","23 April 2017"
"55 HENDERSON LANE, ALEXANDRIA NSW 2015","804000","4 November 2013","96.84","NON STRATA","No",3386840,"AI294884","23 April 2017"
"252 MITCHELL ROAD, ALEXANDRIA NSW 2015","3010000","16 July 2016","285.1","NON STRATA","No",3409994,"AK751677","23 April 2017"
"252 MITCHELL ROAD, ALEXANDRIA NSW 2015","1450000","26 April 2014","285.1","NON STRATA","No",3409994,"AI812741","23 April 2017"
"252 MITCHELL ROAD, ALEXANDRIA NSW 2015","1260000","16 March 2013","285.1","NON STRATA","No",3409994,"AH717272","23 April 2017"
"53B BOURKE ROAD, ALEXANDRIA NSW 2015","13700000","4 November 2015","6851.6","NON STRATA","No",3418798,"AK700214","23 April 2017"
"61 BUCKLAND STREET, ALEXANDRIA NSW 2015","1300000","14 November 2014","117","NON STRATA","No",3434239,"AJ274261","23 April 2017"
"61 BUCKLAND STREET, ALEXANDRIA NSW 2015","1350000","5 May 2012","117","NON STRATA","No",3434239,"AH121247","23 April 2017"
"32/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","550000","16 December 2016","0","STRATA","No","3438501","AM185249","23 April 2017"
"26/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","599000","7 May 2016","0","STRATA","No","3438495","AK540611","23 April 2017"
"48/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","755000","1 December 2015","0","STRATA","No","3438517","AK191643","23 April 2017"
"49/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","753000","21 November 2015","0","STRATA","No","3438518","AK111518","23 April 2017"
"1/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","520000","26 September 2015","0","STRATA","No","3438470","AK4685","23 April 2017"
"19/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","898000","1 August 2015","0","STRATA","No","3438488","AJ828834","23 April 2017"
"20/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","885000","1 August 2015","0","STRATA","No","3438489","AJ851133","23 April 2017"
"9/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","710000","10 June 2015","0","STRATA","No","3438478","AJ685962","23 April 2017"
"44/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","725000","20 November 2014","0","STRATA","No","3438513","AJ158577","23 April 2017"
"54/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","580000","15 July 2014","0","STRATA","No","3438523","AI885949","23 April 2017"
"58/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","510000","11 June 2014","0","STRATA","No","3763610","AI764446","23 April 2017"
"14/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","656000","31 May 2014","0","STRATA","No","3438483","AI712435","23 April 2017"
"53/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","639000","29 May 2014","0","STRATA","No","3438522","AI682505","23 April 2017"
"59/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","500000","24 March 2014","0","STRATA","No","3763611","AI562937","23 April 2017"
"39/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","763000","22 March 2014","0","STRATA","No","3438508","AI565337","23 April 2017"
"56/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","569000","17 February 2014","0","STRATA","No","3763608","AI568503","23 April 2017"
"16/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","500000","19 December 2013","0","STRATA","No","3438485","AI365342","23 April 2017"
"62/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","515000","10 December 2013","0","STRATA","No","3763609","AI566403","23 April 2017"
"55/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","479000","14 October 2013","0","STRATA","No","3763607","AI574246","23 April 2017"
"9/27 WYNDHAM STREET, ALEXANDRIA NSW 2015","525000","13 July 2013","0","STRATA","No","3438478","AH987567","23 April 2017"
